id,status,x,y
1,Status.InterDis,0,0
2,Status.Dis,18.885844109393076,-5.326512627240832
3,Status.Dis,5.630579628004508,23.57278408946059
4,Status.Dis,5.961174620715591,1.9936140626700438
5,Status.Dev,12.336425691422663,-7.084504846970406
6,Status.Dev,7.269035682901219,6.058210297602607
7,Status.Dis,11.64700497355494,-2.9900931403406608
8,Status.Dev,0.7307620711580606,12.897098176012946
9,Status.Dev,24.004792424228665,-6.1291998289592104
10,Status.Dev,2.5602696272003977,1.270653229007516
11,Status.Seed,6.583556456384365,3.0976787860855097
