id,status,x,y
1,Status.InterDis,0,0
2,Status.InterDis,1.3545480274784476,-3.1283909630346654
3,Status.InterDis,2.286311189848753,3.308202209633745
4,Status.InterDis,1.754058489949574,2.7157240531959213
5,Status.InterDis,4.425173712767309,-0.31755271195654416
6,Status.InterDis,1.7735491255326572,-3.4141003450770104
7,Status.InterDis,2.9280837890640727,-2.420418499072185
8,Status.Dev,3.4632060148740313,-0.958400937763158
9,Status.Dev,2.537065070551462,5.211497532408573
10,Status.Dev,2.657521470137047,1.0381134887155472
11,Status.Dev,1.4995693956949934,3.857516910481321
12,Status.Dev,4.736448868398504,0.9354005923208994
13,Status.Dev,6.343899802779697,1.354468204072445
14,Status.Dev,2.5169169787165764,0.8336195446216619
15,Status.Dev,2.6311054168668204,-2.5124918473268973
16,Status.Dev,1.5281873351205661,2.871934385910305
17,Status.Dev,0.3943535047361633,3.761350384017984
18,Status.Dev,0.4324416594035619,-4.333556312167258
19,Status.Dev,0.6968655015750815,5.548383563319156
20,Status.Dev,0.08045476921188864,5.433651957216553
21,Status.Dev,4.021853019782253,-3.5828728923098554
22,Status.Dev,3.2488694806317087,-3.3535707005138566
23,Status.Dev,5.181568465312684,0.453460541429201
24,Status.Dev,3.1692096471098066,2.4820275092690043
25,Status.Dev,3.901340764114394,0.9489233470324002
26,Status.Dev,3.1860502089842386,-3.647567310981893
27,Status.Dev,5.136329467325915,7.081244109566389
28,Status.Dev,1.710677238109558,3.809356263348186
29,Status.Dev,4.292795058133903,-2.213337181968104
30,Status.Dev,4.745274058002837,-2.5051234811678014
31,Status.Dev,2.6772548220768266,-3.5889563792459156
32,Status.Dev,1.998453035196177,2.7530042296580093
33,Status.Dev,4.954977776609691,1.798749350608795
34,Status.Dev,2.3503561458048647,-4.252711834589674
35,Status.Dev,5.855708358521919,-4.325937457326657
36,Status.Dev,4.98526098481799,-1.9474432649818192
37,Status.Dev,4.888781340835915,-1.2820889511760556
38,Status.Dev,3.642443466339327,0.14462775404330805
39,Status.Dev,4.805594170391568,0.6208097430072342
40,Status.Dev,3.141820638321336,-4.650246142136633
41,Status.Dev,5.307806655722093,-2.6391094687044956
42,Status.Dev,1.1034171384788576,-3.135885232783408
43,Status.Dev,3.28425246007458,-6.685021285510762
44,Status.Dev,4.31952939203021,-0.6829669685653837
45,Status.Dev,1.0252648024438173,-3.495791641932779
46,Status.Dev,0.7387332653945338,4.596843620876082
