id,status,x,y
1,Status.InterDis,0,0
2,Status.InterDis,2.104462263863744,2.4421019202829424
3,Status.InterDis,2.5408678044244284,1.4890812519015857
4,Status.InterDis,3.5998970624998856,3.3952921186677254
5,Status.InterDis,2.02363965287984,2.603745374703085
6,Status.InterDis,3.8672693771275606,0.5936270783247508
7,Status.InterDis,2.8923092585419408,0.5278303655511766
8,Status.InterDis,2.983141152053337,2.171907048865691
9,Status.InterDis,0.9467289209440721,5.079908845367968
10,Status.InterDis,2.0315516971460945,0.4233139072401913
11,Status.InterDis,3.2435817472155533,4.182984425334547
12,Status.InterDis,3.317102674700803,2.445771636586789
13,Status.InterDis,0.05293582498849828,3.3337305995142716
14,Status.Dev,5.506343643492833,1.0931136716437884
15,Status.Dev,3.7455096477986927,1.50591621360479
16,Status.Dev,3.12768115576364,2.624966556354427
17,Status.Dev,1.3547776902952169,3.5027662679153333
18,Status.Dev,4.611021278100259,2.0251525535467865
19,Status.Dev,0.9645059000631662,3.700130123015006
20,Status.Dev,0.8023175957357735,5.950176484002089
21,Status.Dev,2.5967174575097625,0.10693863062571726
22,Status.Dev,2.6342107510433332,2.45849118870526
23,Status.Dev,3.618313132802776,0.06590454276838277
24,Status.Dev,6.319603633330907,1.6915287424615288
25,Status.Dev,1.7773779642880831,3.8956175002342768
26,Status.Dev,2.7319667990830583,1.9243148267623105
27,Status.Dev,3.3877340462890397,5.206552088123735
28,Status.Dev,3.6604556357305342,6.073286680572091
29,Status.Dev,3.529850633848101,1.3038176999952948
30,Status.Dev,2.2627995840937603,4.919682365325187
31,Status.Dev,1.9385930254014094,1.6256902020486779
32,Status.Dev,0.5087855953593815,4.785002045330046
33,Status.Dev,5.572550007766631,2.4424365482591197
34,Status.Dev,5.405342424422687,1.6951878632832127
35,Status.Dev,2.8626112109514077,0.8613284268736251
36,Status.Dev,1.3175653913005974,3.1099282755019995
37,Status.Dev,1.1153889628999858,5.740674400229132
38,Status.Dev,8.096756882377386,0.07956649773368654
39,Status.Dev,1.0528459708419333,3.483097179551426
40,Status.Dev,3.096225533533373,4.688450558686748
41,Status.Dev,4.423680825273354,1.2961383142740168
42,Status.Dev,1.8300411262237966,4.585548958993909
43,Status.Dev,1.079843085029898,2.855991774035893
44,Status.Dev,1.6890028345994372,6.482573056819946
45,Status.Dev,1.3540243783929125,4.182964924158224
46,Status.Dev,6.786610376158996,1.3799502147842369
47,Status.Dev,1.3653482328573268,4.615190453156262
48,Status.Dev,5.933663409834147,3.2990183496141228
49,Status.Dev,4.7294201347709315,0.8936714830393208
50,Status.Dev,1.6276846953791837,7.111991810197111
51,Status.Dev,5.17258942726996,0.931936768511871
52,Status.Dev,3.3790354431132665,2.9792170069282213
