id,status,x,y
1,Status.InterDis,0,0
2,Status.InterDis,4.6335918395577265,1.8607522282227018
3,Status.InterDis,1.901732146495241,-3.6851341500947306
4,Status.InterDis,3.512163741593791,-2.541332728869568
5,Status.InterDis,0.21431997547686352,3.6355664297012353
6,Status.InterDis,1.9018516762828956,-4.089796034729202
7,Status.InterDis,0.9170244576227555,5.5365457216705725
8,Status.InterDis,1.0861690200378238,4.8575728397177445
9,Status.InterDis,5.721771611902044,1.6678611624666553
10,Status.InterDis,1.417584900490519,-4.101497331788842
11,Status.InterDis,3.182349233392738,3.977093615761394
12,Status.InterDis,2.0643605524002386,4.482949226082531
13,Status.InterDis,0.4242342374096775,5.259171581673273
14,Status.InterDis,3.152395324141308,-3.444640022048234
15,Status.InterDis,3.7798362875095037,-2.0526350035532337
16,Status.InterDis,4.8288160132496145,-1.0915586518263147
17,Status.InterDis,2.963823025998037,-5.364427005043999
18,Status.InterDis,1.0132647806716528,-5.038319320884741
19,Status.InterDis,4.465211668967119,1.3834059101524803
20,Status.InterDis,4.172337104882526,1.1083076493405208
21,Status.InterDis,1.2119777354494419,5.061243237870769
22,Status.InterDis,3.75299567522949,1.9779071937867838
23,Status.InterDis,1.5510294907564939,-4.39815236794485
24,Status.InterDis,1.206659984399227,-3.9696955599457167
25,Status.InterDis,7.064116881389805,-3.2926499797157005
26,Status.InterDis,4.057236679823036,-0.04908336561936502
27,Status.InterDis,1.4522413863540642,3.9943770567624073
28,Status.InterDis,4.198413948930175,-3.128080808525853
29,Status.InterDis,3.8314749083265185,-0.8377593765721546
30,Status.InterDis,4.389004320247946,-0.27549181089296704
31,Status.InterDis,1.855510146842757,3.8422303402049574
32,Status.InterDis,4.428412507194406,1.6632303721241097
33,Status.InterDis,1.2734038253804416,4.310504264721953
34,Status.InterDis,4.348886885074095,1.1202167491258967
35,Status.InterDis,3.285839917535629,-4.450924082608466
36,Status.InterDis,2.945644270736479,-3.1849026748033413
37,Status.InterDis,4.859822453801637,-1.8857604938371668
38,Status.InterDis,2.857347750925297,3.4383468508698876
39,Status.InterDis,3.5527092654669694,3.07859198534071
40,Status.InterDis,5.041584405383711,1.6720403125272603
41,Status.InterDis,3.075049738545378,2.591008001811715
42,Status.InterDis,0.07614132501211769,-2.888800326371463
43,Status.InterDis,2.760219238479993,3.8564446917453563
44,Status.InterDis,2.8452057500437324,-2.8880914895930907
45,Status.InterDis,3.628100958118786,2.760337429516303
46,Status.InterDis,4.227915134913687,-1.0658130758009197
47,Status.InterDis,2.862632291444828,4.981443087289698
48,Status.InterDis,0.5146184322226544,-4.676316812877483
49,Status.InterDis,0.8222490486946769,4.254300564014901
50,Status.InterDis,1.367693447124827,4.93753125799087
51,Status.InterDis,2.0876175000091544,-4.847490785954278
52,Status.InterDis,2.0988938630718397,3.2515537202266596
53,Status.InterDis,1.8323979587984747,-4.860763613708385
54,Status.InterDis,4.5945914513867185,-7.142997711642582
55,Status.InterDis,0.16511932858810516,-4.517194053866532
56,Status.InterDis,4.520083108809785,0.03755949977105383
57,Status.InterDis,4.207774216758835,0.5522194355297524
