id,status,x,y
1,Status.InterDis,0,0
2,Status.InterDis,18.885844109393076,-5.326512627240832
3,Status.InterDis,5.630579628004508,23.57278408946059
4,Status.InterDis,5.961174620715591,1.9936140626700438
5,Status.InterDis,12.336425691422663,-7.084504846970406
6,Status.InterDis,7.269035682901219,6.058210297602607
7,Status.InterDis,11.64700497355494,-2.9900931403406608
8,Status.InterDis,0.7307620711580606,12.897098176012946
9,Status.InterDis,24.004792424228665,-6.1291998289592104
10,Status.InterDis,2.5602696272003977,1.270653229007516
11,Status.InterDis,6.583556456384365,3.0976787860855097
12,Status.InterDis,9.22792734193483,8.181060895119849
13,Status.InterDis,1.467046913981113,10.642076213458058
14,Status.InterDis,5.503495348682598,-1.7178093767550215
15,Status.InterDis,5.055727867753776,-2.8286271847638464
16,Status.InterDis,3.051766402044036,3.6116025327935906
17,Status.InterDis,2.1708822506879786,5.079632864927247
18,Status.InterDis,7.166270255279319,12.040892281345045
19,Status.InterDis,13.006538315950843,-0.2224159636616311
20,Status.InterDis,4.627777766708892,10.227947467416875
21,Status.InterDis,8.36478492603843,3.6400735828711785
22,Status.InterDis,2.351060186148296,13.881977460589177
23,Status.InterDis,1.4045420037710654,-2.1903861922028276
24,Status.InterDis,1.0851456611767976,5.652402217110206
25,Status.InterDis,0.58333447904599,1.2881079219341869
26,Status.InterDis,1.4677769513428132,12.759549406951756
27,Status.InterDis,13.972023564138185,4.245028962022726
28,Status.InterDis,13.124047545044014,-6.3708099939578124
29,Status.InterDis,4.576111283309951,12.135613383278486
30,Status.InterDis,3.3799961926201556,-4.501683389991328
31,Status.InterDis,9.959403294323764,23.077929287981128
32,Status.InterDis,0.8684248380318391,2.106314440073946
33,Status.InterDis,11.554109427228802,-16.924696565553447
34,Status.InterDis,3.6371175035205696,10.798186051762753
35,Status.InterDis,8.126724098666108,5.43269661367797
36,Status.InterDis,0.9165063658948286,-12.681068964502858
37,Status.InterDis,1.9445773419409986,-3.908464203034057
38,Status.InterDis,0.7263674483029332,-4.498741051275135
39,Status.InterDis,3.512473731176247,2.933689736743919
40,Status.InterDis,0.8114202886710521,2.561340175022738
41,Status.InterDis,9.657252221924495,-2.9646016013863665
42,Status.InterDis,1.5538586346137737,-4.089521327442242
43,Status.InterDis,8.528461999058772,9.05073695062663
44,Status.InterDis,9.609921989926887,-2.025766083667304
45,Status.Dev,6.383702487762093,6.394047205870108
46,Status.Dev,1.5308683574596955,-5.1671728044777
47,Status.Dev,4.645467242217536,3.7038711606617847
48,Status.Dev,2.3371405871003215,1.5275216163934768
49,Status.Dev,11.099185758600889,10.122931299328584
50,Status.Dev,9.015542228970785,-10.886026738818266
51,Status.Dev,2.663513219438433,-0.6008818275782826
52,Status.Dev,6.4204005592913305,10.50621429841253
53,Status.Dev,16.69125737224617,-2.9223860943940103
54,Status.Dev,7.6368379074897295,14.124101718584402
55,Status.Dev,6.120341218530601,16.13063459451593
56,Status.Dev,0.2382593443660345,0.7132564552765555
57,Status.Dev,5.568254963888742,-0.6480936071179866
58,Status.Dev,7.58754909021057,-7.104329053102733
59,Status.Dev,4.87921773990958,14.284123112586334
60,Status.Dev,11.514639584528023,-5.142339808063533
61,Status.Dev,0.6587292494932461,-1.8165486940682196
62,Status.Dev,0.09902641264310622,13.557505440967262
63,Status.Dev,1.6837723059900123,-14.24871953943328
64,Status.Dev,3.5642012830425625,-7.9474509062396645
