id,status,x,y
1,Status.Dis,0,0
2,Status.InterDis,0.7174426261305336,-5.437059644880492
3,Status.Hold,3.9464981744891294,3.4681243373814623
4,Status.InterDis,5.217837355574745,-2.0977464443229796
5,Status.InterDis,5.079730042779213,2.655455450622904
6,Status.InterDis,2.9990294260544395,5.227849541228776
7,Status.InterDis,4.927688512118769,-0.2544278243141459
8,Status.InterDis,4.0647738249028835,2.8235077145932386
9,Status.InterDis,5.42150703593683,-1.2343815093041346
10,Status.InterDis,2.3925688929966364,5.539397633444696
11,Status.InterDis,5.779532622457905,1.2964936293721967
12,Status.InterDis,4.787534334378129,-0.8549847849087037
13,Status.InterDis,5.3931165987056096,4.649441746020979
14,Status.InterDis,3.4110328362558153,-4.987409214209794
15,Status.InterDis,4.500224659664931,-2.6936200842356897
16,Status.InterDis,3.4578231623138533,-4.323516182479622
17,Status.InterDis,3.518274264664094,2.128011404118365
18,Status.InterDis,6.421969376006095,-2.9994935410180226
19,Status.InterDis,1.0657456796888267,4.708167395686844
20,Status.InterDis,0.08456968174642186,4.126871500522569
21,Status.InterDis,3.4069039122047853,-2.573352321203967
22,Status.InterDis,0.5355188385025836,5.133919874369929
23,Status.InterDis,3.754189068640464,-1.595691399269493
24,Status.InterDis,0.490893793946232,-6.996982537576433
25,Status.InterDis,3.214426599401662,1.0424064080163575
26,Status.InterDis,0.1014397118322468,-2.958646890149376
27,Status.InterDis,1.25305980429679,5.30432574724466
28,Status.InterDis,0.9840487626660276,-3.746784384966946
29,Status.InterDis,3.4494263024250302,2.954391157027082
30,Status.InterDis,3.842198049032926,-1.1603462994251645
31,Status.InterDis,3.633386768356327,2.3707938437589027
32,Status.InterDis,3.768344116946915,2.148895677999302
33,Status.InterDis,2.5071452442890645,-1.6852555296219354
34,Status.InterDis,4.596360298996762,-3.6218694202362984
35,Status.InterDis,6.805857634279035,1.3911032483804922
36,Status.InterDis,4.3174147879588896,-1.422556140219862
37,Status.InterDis,5.486548714613531,-4.498095795171569
38,Status.InterDis,5.495122901342275,2.581782879414779
39,Status.InterDis,2.1793923390784142,5.583234015594805
40,Status.InterDis,5.075053887010574,1.394681348993859
41,Status.InterDis,0.8166006801588761,4.32731967211978
42,Status.InterDis,3.108303680994598,-1.1054472949512906
43,Status.InterDis,0.8239083162763393,-5.27152166586084
44,Status.InterDis,2.941758391875155,-3.6398785635138964
45,Status.InterDis,2.4532695525236763,2.6527094040947317
46,Status.InterDis,2.855819688326889,-1.9073645648440458
47,Status.InterDis,3.9767914870120147,-0.27708461266216783
48,Status.InterDis,1.0592963450409976,-5.735071301501313
49,Status.InterDis,0.6647147925750069,-4.459148462183461
50,Status.Dis,5.142326864185949,-5.046059279532406
51,Status.Hold,5.7820079401794935,3.8354463715394034
52,Status.Hold,6.200739982405164,0.648609042305678
53,Status.Dev,1.4236251289198558,-6.452649324283894
54,Status.Dis,6.034876014179695,-3.018678492809462
55,Status.Hold,6.364198117267044,-1.3607452475525343
56,Status.Hold,6.591817684775236,-0.5082699503885078
57,Status.Hold,2.725238377239257,-3.0561959319941234
58,Status.Hold,6.807110895982328,-4.277692015771897
59,Status.Hold,7.7731449834753,-0.948133017040177
60,Status.Dev,7.4016291298205745,-2.7374268864586258
61,Status.Hold,3.2230913503729464,5.719493303997261
62,Status.Dev,3.7511805554161906,3.5846877785512996
63,Status.Hold,7.940872741474885,0.8786089757052545
64,Status.Dis,3.690739490327246,7.295741960294932
65,Status.Dev,3.2281090528021434,5.17281994295932
66,Status.Hold,2.908304454546174,-6.195096922844332
67,Status.Hold,4.23099822431495,-3.672298199750912
68,Status.Hold,6.271446172580861,0.42737260482368516
69,Status.Dev,2.4453360514659472,4.6331097843875
70,Status.Dev,2.488681166117136,-6.948789238484802
71,Status.Hold,4.519660605051398,2.629615248468853
72,Status.Hold,0.17404984701790066,7.601328678309124
73,Status.Dev,2.2710084932911396,-1.313781251956069
74,Status.Hold,8.308443688675128,1.7062695784516149
75,Status.Hold,4.680454810324129,4.7016920813038805
76,Status.Hold,1.7708265027045231,7.18845289938703
77,Status.Hold,3.5503242899844376,3.672097762934443
78,Status.Dev,4.108198004935556,4.651147605621156
79,Status.Hold,4.844891184583486,5.740446632353979
80,Status.Dev,4.590164554408187,2.3313029038384334
81,Status.Dev,2.091470759941115,-5.03934292369777
82,Status.Dev,6.680303424561292,1.5537927794196964
83,Status.Dev,3.537588850777365,6.007007661809906
84,Status.Dis,2.653571390944953,7.196647452718773
85,Status.Hold,3.7600066617001495,-6.116143357199309
86,Status.Dev,6.007861753972757,0.8882576407678909
87,Status.Hold,3.887460104966344,2.8801131510583775
88,Status.Hold,5.802183992213107,1.6078037326815338
89,Status.Dev,5.358204785001147,-4.099333023506936
90,Status.Dev,4.472838077946991,3.7773769527758234
91,Status.Dev,0.4746307577101641,-5.567434172434512
92,Status.Dev,5.651148948114155,-0.13612133193440373
93,Status.Dev,6.275376962866133,2.616901584644805
94,Status.Dev,6.68919694591026,5.799645290377486
95,Status.Dev,0.6744639838078468,6.353848504963621
96,Status.Dev,4.896375045745054,1.9120866469190885
97,Status.Hold,3.341809278555967,5.875653534759509
98,Status.Hold,7.167105069582683,0.2776459086881508
99,Status.Dev,5.365864994507909,3.7670800492400316
100,Status.Dev,0.8701764319266854,3.8682352175634893
101,Status.Dev,11.769718726807255,2.6848836858119007
102,Status.Dev,0.31777359193750626,-6.87529400156325
103,Status.Dev,13.033200760842432,-6.628169234984956
104,Status.Dev,4.617948586043848,-1.0012693528912562
105,Status.Hold,7.822853111157662,-2.3677542225252513
106,Status.Dev,4.6119631483311965,0.6598327040859177
107,Status.Hold,3.038516792069994,-5.919832887262554
108,Status.Dev,5.365627746599783,5.184103409486416
109,Status.Dev,5.764608798315722,-4.466415975678676
110,Status.Dev,5.42481596989468,-3.217265033935523
111,Status.Dev,6.141713312988358,1.5420044450993036
112,Status.Dev,1.3606663863040536,4.512528463828095
113,Status.Dev,7.27994869917007,4.452373632789425
114,Status.Dev,0.540596731365893,6.603821001731997
115,Status.Dev,2.716279136285128,-4.793813009764135
116,Status.Dev,1.7329246076702163,-4.620517803928921
117,Status.Dev,0.39826680222091143,4.601375039124433
118,Status.Dev,6.333009607173674,-0.10550655350889328
119,Status.Dev,0.6188327734291229,5.368508746116231
120,Status.Dev,6.262978657161808,3.0253658023198415
121,Status.Dev,6.524445633450274,-5.757114549081483
122,Status.Dev,7.69412878448641,1.75282129884102
123,Status.Dev,4.266553526517608,0.06317537710741743
124,Status.Dev,5.7639980847208525,0.23399036850322324
125,Status.Dev,6.106566678569963,-2.363307533336305
126,Status.Dev,2.602029750356301,-6.040777747391619
127,Status.Dev,0.821438628738009,-6.781286220516981
128,Status.Dev,4.5015991377902935,-3.3288287364746107
129,Status.Dev,4.0206074952022215,4.914472866258364
130,Status.Dev,2.8995912448843297,7.461313811370345
131,Status.Dev,6.051641991990263,0.4246712845156343
132,Status.Dev,7.365395271595339,3.3045332980028714
133,Status.Dev,2.5316818058543253,-5.471518743644312
134,Status.Dev,4.454999116277671,3.139692622063821
135,Status.Dev,2.2058809646167745,-5.325496874775664
136,Status.Dev,0.8430713307876376,5.003536632308619
137,Status.Dev,3.541134170228234,-5.887157748034147
138,Status.Dev,1.980893806466402,4.211414125530935
139,Status.Dev,3.4853960953092686,-6.672573338865201
140,Status.Dev,1.1293022140455298,-4.743147259394166
141,Status.Dev,4.769236099555285,2.1754993092825687
