1,1,1,Status.InterDis,0,0
2,2,1,Status.InterDis,2.8283525713325655,3.33564184984435
3,3,1,Status.InterDis,4.7690059511647425,1.7069806036482909
4,4,1,Status.InterDis,2.917507160646812,1.6050041927542193
5,5,1,Status.InterDis,1.3157500198975254,5.600200750534672
6,6,1,Status.InterDis,0.34550347390493896,2.9955731993141033
7,7,1,Status.InterDis,3.113075764599119,1.1647484322657868
8,8,1,Status.InterDis,3.886759508557516,0.6667217990616613
9,9,1,Status.InterDis,4.70726475388905,4.29005162341611
10,10,1,Status.InterDis,1.2332676467760253,4.071753291192632
11,11,1,Status.InterDis,0.1399238647485274,4.215875339077778
12,12,1,Status.InterDis,2.061462791600933,4.219777047264015
13,13,1,Status.Dev,3.2333041259171664,2.6559860271749933
14,14,1,Status.Dev,5.499819666583932,0.6423674835415528
15,15,1,Status.Dev,1.9819109236579147,3.6016428077599603
16,16,1,Status.Dev,4.385571463639694,0.598670358296608
17,17,1,Status.Dev,5.63141275802327,0.9121155211742207
18,18,1,Status.Dev,1.476593271995161,3.2800177809159505
19,19,1,Status.Dev,3.683977387439516,0.11018498100183155
20,20,1,Status.Dev,2.058188316705338,2.927350456330332
21,21,1,Status.Dev,5.651349417606301,1.6394324995593894
22,22,1,Status.Dev,4.004071601708198,1.2900687987371444
23,23,1,Status.Dev,0.4708286642892143,4.3605069772779075
24,24,1,Status.Dev,2.1548936446642233,3.7139470298769157
25,25,1,Status.Dev,4.341586983851068,1.878744110669564
26,26,1,Status.Dev,1.127471380365544,2.4558168865070242
27,27,1,Status.Dev,3.498324009175864,0.15210691095933648
28,28,1,Status.Dev,0.5417658932563312,3.52048490711806
29,29,1,Status.Dev,4.108180198767989,1.7597926047080668
30,30,1,Status.Dev,0.9689824638101019,5.002069962005595
31,31,1,Status.Dev,1.7545036070865765,3.764341726301205
32,32,1,Status.Dev,3.5098413349591593,1.2254704960383522
33,33,1,Status.Dev,1.8358154764562857,4.913755686636103
34,34,1,Status.Dev,5.320117431777379,0.6447763038509872
35,35,1,Status.Dev,2.4093028986374243,5.068507345056123
36,36,1,Status.Dev,4.9688775223632655,1.7193263746682717
37,37,1,Status.Dev,4.941348476576375,0.23165808250930237
38,38,1,Status.Dev,5.006465329598479,3.0451521723953703
39,39,1,Status.Dev,1.3741014308827408,3.4733419344506125
40,40,1,Status.Dev,4.3614916933138606,1.2477702972235547
41,41,1,Status.Dev,4.255945926886138,0.11589289593039784
42,42,1,Status.Dev,0.7388171705107291,4.822025488518166
43,43,1,Status.Dev,0.9958188281557708,2.9661357328798457
44,44,1,Status.Dev,3.7382756400422896,1.3616174457588974
45,45,1,Status.Dev,3.4907964506894387,0.8322004639497923
46,46,1,Status.Dev,5.418454104306016,1.8666423801703822
47,47,1,Status.Dev,3.353588808748274,1.0500465711059053
48,48,1,Status.Dev,0.9532247176702435,4.8504563033707235
49,49,1,Status.Dev,1.1525831389240733,4.66579421045346
50,50,1,Status.Dev,4.283348474615476,3.4179732506665896
51,51,1,Status.Dev,2.6222391071925886,2.0100026770080532
52,52,1,Status.Dev,4.708969878001342,0.975750034373998
53,53,1,Status.Dev,3.5208793272992045,1.4177777686695898
54,54,1,Status.Dev,2.923867225516901,0.44464471701905717
55,55,1,Status.Dev,5.31975003117823,3.1323450713948926
56,56,1,Status.Dev,3.450528179844902,0.5941901088660295
57,57,1,Status.Dev,2.821118521459065,2.2503578344973274
58,58,1,Status.Dev,5.963043623443297,0.19343558054567941
59,59,1,Status.Dev,0.6643915160669277,3.9384223306607544
60,60,1,Status.Dev,1.7527229102104325,3.3375650095857883
61,61,1,Status.Dev,4.339593451091127,0.9109500434795291
62,62,1,Status.Dev,1.1630668455405366,3.4571012916464725
63,63,1,Status.Dev,4.550060465220911,2.684767547257034
64,64,1,Status.Dev,2.4166808262827946,2.4249320423972
65,65,1,Status.Dev,1.0673702415513213,3.2980404752696244
66,66,1,Status.Dev,2.962647270509395,1.8390014095629215
67,67,1,Status.Dev,3.3056643737772404,4.367563581277316
68,68,1,Status.Dev,1.4582344015980424,3.066850399563182
69,69,1,Status.Dev,1.931494223887063,2.3246302621298747
70,70,1,Status.Dev,0.050659153709951915,4.437739855086664
71,71,1,Status.Dev,1.434250455852518,4.269497299545239
72,72,1,Status.Dev,3.520346518852075,2.0156510684779096
73,73,1,Status.Dev,2.716283607294805,0.7974937560006539
74,74,1,Status.Dev,2.671360042042168,4.588421912894265
