1,1,1,Status.InterDis,0,0
2,2,1,Status.InterDis,14.0499058194015,10.366307562716633
3,3,1,Status.InterDis,2.475089040009889,2.7610185980412862
4,4,1,Status.InterDis,8.501044740167876,3.0957082410623737
5,5,1,Status.InterDis,8.798487136426255,1.781012360205863
6,6,1,Status.InterDis,6.624769960595511,3.446811064540842
7,7,1,Status.InterDis,3.086986178871291,14.231640268225336
8,8,1,Status.InterDis,16.32519023872473,9.772439953693004
9,9,1,Status.InterDis,12.867121596943559,0.39254678863019365
10,10,1,Status.InterDis,1.8758387117322828,0.8348140161752713
11,11,1,Status.InterDis,9.201759809150609,4.1254432665262115
12,12,1,Status.InterDis,9.014146139789892,3.9883897083817574
13,13,1,Status.InterDis,2.753595859021663,3.0884766153899688
14,14,1,Status.InterDis,6.538289548651846,2.5713826073957486
15,15,1,Status.InterDis,2.888898237010779,7.22304036809982
16,16,1,Status.InterDis,5.105402650916551,8.656919243362282
17,17,1,Status.InterDis,8.315325417300638,21.97118994315023
18,18,1,Status.InterDis,4.13597063997615,1.1804044803006144
19,19,1,Status.InterDis,1.9074248667894733,10.88031397010823
20,20,1,Status.InterDis,10.575316792157736,1.8848307416609464
21,21,1,Status.InterDis,2.382788466140504,4.16892679744887
22,22,1,Status.InterDis,15.56636087176703,11.352628395313314
23,23,1,Status.InterDis,7.473270555594347,2.3371060608457364
24,24,1,Status.InterDis,1.5881353174002457,7.428591785938951
25,25,1,Status.InterDis,14.89193480898182,3.1992535293509947
26,26,1,Status.InterDis,8.293251274306977,11.902654378180673
27,27,1,Status.InterDis,4.294017490406062,0.003055033511745222
28,28,1,Status.InterDis,16.205138097752624,4.808103038531406
29,29,1,Status.InterDis,1.0633675140641419,12.752765208378692
30,30,1,Status.InterDis,6.962963352537375,0.5987685054993062
31,31,1,Status.InterDis,9.697825002773747,0.09586846130240788
32,32,1,Status.InterDis,8.060771707223228,17.99218294679714
33,33,1,Status.InterDis,7.763346530025946,11.52459616836036
34,34,1,Status.InterDis,9.575156005709882,3.6634035540098875
35,35,1,Status.InterDis,6.012282921002474,12.679899859478203
36,36,1,Status.InterDis,0.1722677024883919,15.824492675566566
37,37,1,Status.InterDis,0.021754139339419064,3.504622908209665
38,38,1,Status.InterDis,6.143334445789917,10.309082538731731
39,39,1,Status.InterDis,18.15142264225681,12.696849870778832
40,40,1,Status.InterDis,5.360303299605358,11.986868671239419
41,41,1,Status.InterDis,7.568408563314219,27.02125835044192
42,42,1,Status.InterDis,5.625887223706431,1.676114453499809
43,43,1,Status.InterDis,1.889396422623597,3.8430115651625867
44,44,1,Status.InterDis,10.879178485901491,9.610513640310444
45,45,1,Status.InterDis,13.590910452221076,2.2285645577828173
46,46,1,Status.InterDis,11.45489010022913,5.056916892842922
47,47,1,Status.InterDis,4.104363221750325,13.591248289215573
48,48,1,Status.InterDis,26.438696729294,3.2734274111930577
49,49,1,Status.InterDis,6.22602623505305,0.3636320012626676
50,50,1,Status.InterDis,8.080198597881415,5.09876019497887
51,51,1,Status.InterDis,6.696731320796388,2.585155059250434
52,52,1,Status.InterDis,2.2292443987092967,10.41913008642943
53,53,1,Status.InterDis,1.619631657393147,0.37625852042817026
54,54,1,Status.InterDis,5.244973463287966,2.713146714437704
55,55,1,Status.InterDis,15.19026706464344,10.798631879250474
56,56,1,Status.InterDis,2.719857692127287,7.494470076867393
57,57,1,Status.InterDis,2.3617303265944143,4.8042597137919465
58,58,1,Status.InterDis,0.32467767737960973,7.849883757679317
59,59,1,Status.InterDis,5.641218864312585,16.092106166579015
60,60,1,Status.InterDis,9.305430904700106,7.307909095872629
61,61,1,Status.InterDis,2.569084778082592,2.5361445764311465
62,62,1,Status.InterDis,6.158404022337172,16.028075166958086
63,63,1,Status.InterDis,16.079325656518037,11.352548828846121
64,64,1,Status.InterDis,13.682535653145893,11.358311040758405
65,65,1,Status.InterDis,5.260891884776215,10.991625925007074
66,66,1,Status.InterDis,10.056745209890838,2.3248123394206095
67,67,1,Status.InterDis,0.6485154445939206,9.381654318431561
68,68,1,Status.InterDis,0.01198981173476131,3.856856676096606
69,69,1,Status.InterDis,7.14132735067192,5.137445197584516
70,70,1,Status.InterDis,12.700536354640766,0.13282746882977323
