1,1,1,Status.InterDis,0,0
2,2,1,Status.InterDis,1.1917339836526633,0.7694881329689067
3,3,1,Status.InterDis,4.368729976564918,2.2810291527620374
4,4,1,Status.InterDis,6.045180873517545,0.25967873888870857
5,5,1,Status.InterDis,5.256855858769402,4.016493820916464
6,6,1,Status.InterDis,1.2536496828377073,3.0397535333097405
7,7,1,Status.InterDis,4.152827466013084,2.273932725464997
8,8,1,Status.InterDis,1.774326016033924,3.972572359777487
9,9,1,Status.InterDis,0.16351008546833656,5.533801206784278
10,10,1,Status.InterDis,4.7272545288736145,3.23710547400584
11,11,1,Status.InterDis,1.1470927420200563,4.316895196529384
12,12,1,Status.InterDis,1.5272426995242898,3.2406003467486553
13,13,1,Status.InterDis,2.678110106798951,2.677973382821546
14,14,1,Status.InterDis,2.3734440648703443,0.7905459686294041
15,15,1,Status.InterDis,0.4357128171206681,6.0537177098155865
16,16,1,Status.InterDis,2.1616448237270136,3.2418028776913754
17,17,1,Status.InterDis,1.1850721357750307,3.511462361560222
18,18,1,Status.InterDis,0.7669516981007664,3.174143312176276
19,19,1,Status.InterDis,4.154712923278854,0.11808944037053205
20,20,1,Status.InterDis,3.9177650788323968,6.29732899156971
21,21,1,Status.InterDis,0.5671460716555284,2.840403389441563
22,22,1,Status.InterDis,3.5930110745570665,3.4417727770676323
23,23,1,Status.InterDis,0.7763743239551705,4.2869106275533255
24,24,1,Status.InterDis,2.71063568067287,0.933373370537607
25,25,1,Status.InterDis,5.354394048181668,0.8241579636351015
26,26,1,Status.InterDis,1.9339992082370352,2.0024266805318383
27,27,1,Status.InterDis,4.028461598129131,0.2974673380168954
28,28,1,Status.InterDis,2.843297182592057,1.7196792576014237
29,29,1,Status.InterDis,2.45290588304468,3.2197185352738154
30,30,1,Status.InterDis,3.2787484111658336,4.106485484032199
31,31,1,Status.InterDis,3.810087584280244,1.4577622908947752
32,32,1,Status.InterDis,3.663355434931821,3.2735880733741105
33,33,1,Status.InterDis,0.6962472089710977,3.4345370627678022
34,34,1,Status.InterDis,4.145437155971631,3.375531089590413
35,35,1,Status.InterDis,1.0957410575968245,4.11043034106291
36,36,1,Status.InterDis,2.262989623271874,2.7371533084955395
37,37,1,Status.InterDis,0.16161634019449883,2.9747988609035785
38,38,1,Status.InterDis,3.076817804372626,3.271705968121471
39,39,1,Status.InterDis,3.217281448404544,2.6641874291755236
40,40,1,Status.InterDis,3.1768132975948986,2.3530312409749263
41,41,1,Status.InterDis,2.0709643823859913,0.5517518835205725
42,42,1,Status.InterDis,0.4381004320922483,5.698155296822037
43,43,1,Status.InterDis,3.635423215666738,6.2529783112764505
44,44,1,Status.InterDis,2.7138475273949068,4.136191075828066
45,45,1,Status.InterDis,3.948913202326637,1.1686925627812852
46,46,1,Status.InterDis,4.170575433373196,3.126710022230733
47,47,1,Status.InterDis,0.4180378668076938,5.203336134533792
48,48,1,Status.InterDis,1.86405596599907,0.5237969702804842
49,49,1,Status.InterDis,0.2465226391590232,6.881506939732579
50,50,1,Status.InterDis,4.8648529519876025,0.9791027567250923
51,51,1,Status.InterDis,4.178991277650678,1.2755540935930083
52,52,1,Status.InterDis,1.406765254903627,4.439835111315037
53,53,1,Status.InterDis,2.21228410988882,1.7710929507190487
54,54,1,Status.InterDis,2.5603360305996823,3.963344972505737
55,55,1,Status.InterDis,1.7790620750044819,5.453588127592877
56,56,1,Status.InterDis,3.7472355596202647,4.6118981705278035
57,57,1,Status.InterDis,2.804265323075605,3.137508255697315
58,58,1,Status.InterDis,3.245622114074644,0.8246548073554535
59,59,1,Status.InterDis,5.2900125806410125,2.5680062997867537
60,60,1,Status.InterDis,5.4166527865007215,1.2255104240069938
61,61,1,Status.InterDis,0.6763257524868973,4.88246205376773
62,62,1,Status.InterDis,0.2516186056548103,3.491440297532266
