id,status,x,y
1,Status.InterDis,0,0
2,Status.Dis,3.055958544065545,1.2189751433256562
3,Status.Dis,1.1941560038876593,5.394861444975048
4,Status.Dis,5.774171400670719,1.3398893090544859
5,Status.Dis,4.786603755778386,0.3524713510582574
6,Status.Dis,2.5744683343751573,1.6626990511556987
7,Status.Dis,5.052457476671268,0.6357311703762852
8,Status.Dis,1.8570895543533403,2.6566210627997426
9,Status.Dis,3.371150536434454,2.1396625836829557
10,Status.InterDis,4.064321152557412,2.088185503174004
11,Status.Dis,4.2118107811816055,2.419509031025888
12,Status.Dis,5.312625372273536,0.3054995120983142
13,Status.Dis,4.237587860152571,1.0784458669250445
14,Status.Dis,0.8808097284777399,4.975530563293231
15,Status.Dis,0.2739775587090415,2.687128591678448
16,Status.InterDis,5.9106273949634875,0.7930015699986421
17,Status.InterDis,2.715959294212829,4.035929182944135
18,Status.InterDis,5.735500628544097,2.7307237566247653
19,Status.InterDis,6.470401824457598,2.791581121606289
20,Status.InterDis,5.849135673580747,0.04678399676759912
21,Status.InterDis,0.010884186267076044,3.358374061094471
22,Status.InterDis,3.461187143760326,2.6634558718305215
23,Status.InterDis,1.6302137866875794,2.3659297196062914
24,Status.InterDis,2.4713706352225553,2.7793623077661698
25,Status.InterDis,1.1365117627042183,4.449234590590004
26,Status.InterDis,3.992798107795541,0.6913285201703884
27,Status.InterDis,2.8306743525908757,1.9773304670837455
28,Status.InterDis,4.027186751795185,7.217253528023887
29,Status.InterDis,4.420629712235869,0.6675195080379765
30,Status.InterDis,4.8710792232714875,5.866343111653933
31,Status.InterDis,3.425582497788331,1.982388572179106
32,Status.InterDis,3.31059094253933,2.5763337874070174
33,Status.InterDis,0.6379003337781614,3.314748840474444
34,Status.InterDis,3.970970995986962,4.3636755035437025
35,Status.InterDis,4.931078500001645,0.17820417983585682
36,Status.InterDis,4.10294495978086,0.4690251771146629
37,Status.InterDis,1.7212067740775105,5.093176405608977
38,Status.InterDis,1.3531674320051754,3.699156717504379
39,Status.InterDis,3.851523722708202,1.9638758563137224
40,Status.InterDis,2.303410791507576,3.214427273463818
41,Status.InterDis,2.766722495457827,2.159520713729526
42,Status.InterDis,4.253522741430907,3.15120978984507
43,Status.InterDis,5.6931435950502784,2.9929780955372194
44,Status.InterDis,1.3833203776236518,0.29471886793968416
45,Status.InterDis,1.335751990286152,2.4462277671673824
46,Status.InterDis,5.471313488292233,2.4611112064203877
47,Status.InterDis,3.9548249539432745,3.3165742891284924
48,Status.InterDis,4.760804239496509,1.4707564979508208
49,Status.InterDis,1.0458009576500293,3.7200655035449253
50,Status.InterDis,2.637077887195014,0.9636743709721399
51,Status.InterDis,1.7951736846981008,0.7826487853098326
52,Status.InterDis,5.218860902620799,1.9814791542414762
53,Status.InterDis,6.899249716848755,2.2009272890641776
54,Status.InterDis,4.270375244368088,4.186305129119846
55,Status.InterDis,4.805551536177758,3.763096885945994
56,Status.InterDis,3.5754036543784764,0.8002134382160498
57,Status.InterDis,0.23310568419758948,3.406917657609917
58,Status.InterDis,3.136386403898078,4.122420492354447
59,Status.InterDis,1.2381993087584162,1.9826222788243004
60,Status.InterDis,0.33822036538479344,3.1446118011405546
61,Status.InterDis,1.1408596418683523,3.5326567562337376
62,Status.InterDis,3.7938226755253672,4.007644848761111
63,Status.InterDis,0.19533898635270322,1.939973989989389
64,Status.InterDis,5.168543605252247,1.7721840438128398
65,Status.InterDis,3.330952050440255,3.842482661458932
66,Status.InterDis,1.3823309811822853,1.3088669288180783
67,Status.InterDis,1.524909722864344,5.714730913105133
