id,status,x,y
1,Status.InterDis,0,0
2,Status.InterDis,11.519324228543447,12.359579787044003
3,Status.InterDis,9.219222546737837,4.24701352658467
4,Status.InterDis,5.201121630940517,2.7117906618267558
5,Status.InterDis,1.2204467663569998,-18.424369372779108
6,Status.InterDis,16.147416044260233,-11.743909462976104
7,Status.InterDis,3.3470982809883565,10.023248424042599
8,Status.InterDis,1.8691123054418726,-2.2566938992089676
9,Status.InterDis,1.7359687580933618,9.032318934506106
10,Status.InterDis,14.42397094369321,7.556902298160743
11,Status.InterDis,5.5055038292633185,2.3781937625713536
12,Status.InterDis,6.687573421478821,-6.788497727893125
13,Status.InterDis,5.958177758370802,-7.771896514143242
14,Status.InterDis,3.04476802565664,3.8985073976726574
15,Status.InterDis,10.058254047612033,10.290148995590672
16,Status.InterDis,13.850706843466474,12.878961354886414
17,Status.InterDis,3.4736903320641117,1.9324595035588785
18,Status.InterDis,14.662369393136636,13.732427761266544
19,Status.InterDis,6.574687172284723,8.634205688745956
20,Status.InterDis,15.041712590654727,-0.4515427763639339
21,Status.InterDis,0.8419761869183041,-8.437413835408304
22,Status.InterDis,19.233876904601622,-6.355777497973571
23,Status.InterDis,2.698167335200198,-4.497043728163391
24,Status.InterDis,4.234286031879079,20.79186919333558
25,Status.InterDis,2.1668440070468242,1.0498231697199638
26,Status.InterDis,11.839435276910868,-4.681501268821714
27,Status.InterDis,9.105303446200901,-0.9257175202459638
28,Status.InterDis,6.597490680441073,4.28304945358949
29,Status.InterDis,21.916347512565245,-3.2571691469323683
30,Status.InterDis,0.2819330403213753,3.189445599098208
31,Status.InterDis,7.733169165926242,-8.466890273613048
32,Status.InterDis,7.807421413381432,6.0909172484949785
33,Status.InterDis,1.8254737596574862,2.181336260311385
34,Status.InterDis,7.6561681698676765,0.9859803796167262
35,Status.InterDis,2.4598799400105573,9.278888788257
36,Status.InterDis,10.696707422510087,-1.297382385679307
37,Status.InterDis,5.083968176735532,-0.7786343239737605
38,Status.InterDis,6.193105147046025,12.922600634848578
39,Status.InterDis,23.8033428649536,13.140265166927461
40,Status.InterDis,17.511046173318892,3.4273551320530196
41,Status.InterDis,18.236705000659974,2.5208398804256933
42,Status.InterDis,6.6675023582656525,-10.261396772738214
43,Status.InterDis,9.947002183558817,7.7049467404338605
44,Status.InterDis,4.732093634085833,6.43655235345802
45,Status.InterDis,8.980264509250654,-2.2968811869863366
46,Status.InterDis,7.034507115088794,10.271450522083702
47,Status.InterDis,10.62663285951445,0.3084131418462418
48,Status.InterDis,0.3649426363786563,-6.1144250392738835
49,Status.InterDis,6.156654713480275,-8.070357837252198
50,Status.InterDis,1.932141491117666,1.2623961724430015
51,Status.InterDis,2.7799919754865297,-6.800195079153696
52,Status.InterDis,2.6362925895931726,9.968937186403371
53,Status.InterDis,5.825132711826299,11.59324773162402
54,Status.InterDis,6.035083475998023,9.294292189780935
55,Status.InterDis,10.594106669727386,0.5868865660553765
56,Status.InterDis,12.888812876023522,4.926504084598888
57,Status.InterDis,8.755507341976687,-1.7424165325557153
58,Status.InterDis,3.9589162214058713,-2.6890698928755628
59,Status.InterDis,2.373297566626027,-4.276315301905912
60,Status.InterDis,12.806772288459731,-2.808609347883616
61,Status.InterDis,1.6534193598348694,0.28083446314797417
62,Status.InterDis,1.9750671304501668,-5.927031621329152
63,Status.InterDis,3.1097790060948327,-0.6668924602123963
64,Status.InterDis,1.0977317633452763,-4.348837586453199
65,Status.InterDis,8.214673872530684,-3.3265478771742334
66,Status.InterDis,3.616897000653282,2.559926178372419
67,Status.InterDis,6.5762058445615414,-4.677872296651392
68,Status.InterDis,1.8054501581410776,-9.837723864608098
69,Status.InterDis,2.6522030787625224,-6.324807233598486
70,Status.InterDis,1.4898576817667182,-2.4396006601638867
71,Status.InterDis,8.24101781393186,9.962691330651909
72,Status.InterDis,17.003890566341124,-4.84592457067457
73,Status.InterDis,0.09142057233031661,-6.419964027374245
74,Status.InterDis,8.95232864546407,3.0056039252609734
75,Status.InterDis,1.3750255920645238,-14.077803927115154
76,Status.InterDis,4.838473852566509,-11.418337270808067
77,Status.InterDis,2.6798011527258954,-6.582456012467893
78,Status.InterDis,8.54268411420301,-8.25859136590541
79,Status.InterDis,13.053652507282804,-2.598049808939596
80,Status.InterDis,12.710132603885617,-5.2910322630065165
81,Status.InterDis,2.6034376303101685,1.9220679508279566
82,Status.InterDis,4.466659849060456,-3.7004916810786397
83,Status.InterDis,14.298355802217786,6.482389808391378
84,Status.InterDis,0.0031585527962591786,-8.409258318374178
85,Status.InterDis,2.4733889751903004,-8.434099768155967
86,Status.InterDis,7.564122278884765,1.1724637235712636
87,Status.InterDis,11.303268134657294,-6.438888729051568
88,Status.InterDis,5.631017627840707,-8.657347343002723
89,Status.InterDis,1.718421256678101,-3.8116322994734912
90,Status.InterDis,9.454817617590765,-1.075443974847086
91,Status.InterDis,11.453629785252732,2.0484112718762084
92,Status.InterDis,1.748333395463868,8.126759458702809
93,Status.InterDis,12.717081726620842,10.410129788820997
94,Status.InterDis,8.365303843841918,-0.5391682154706937
95,Status.InterDis,7.185739511042566,1.1113877889085968
96,Status.InterDis,9.140104844733372,-7.203062798796728
97,Status.InterDis,1.6601084273429065,7.313146143300224
98,Status.InterDis,1.6798455289641028,3.1504035160660435
99,Status.InterDis,0.03215117226220909,13.79554876166893
100,Status.InterDis,12.292012819617598,-4.967534836770116
101,Status.InterDis,11.625048654015389,4.282164507571166
102,Status.InterDis,4.321446213459077,-18.402176151432172
103,Status.InterDis,11.441030445892734,5.023531304438551
104,Status.InterDis,4.676561429205752,-5.03881495271843
105,Status.InterDis,0.34846505912129344,1.7349108618738056
106,Status.InterDis,0.5610829312704929,-4.177960822263336
107,Status.InterDis,13.079583267056854,-7.208465209175663
108,Status.InterDis,1.6025246235562898,-0.9061556893116418
109,Status.InterDis,0.8282277905272011,-1.5531887703904805
110,Status.InterDis,2.7974288277218493,-7.188860306881687
111,Status.InterDis,18.322115815906514,5.356505833203991
112,Status.InterDis,3.5022908282043725,3.2842766915684702
113,Status.InterDis,1.0177186840060963,-9.490355886061755
114,Status.InterDis,4.914919773820337,8.842129828275775
115,Status.InterDis,5.939861237220544,-2.3583915563914046
116,Status.InterDis,0.4091344647218026,4.799645220915473
117,Status.InterDis,0.014536137442187588,0.8256673141758798
118,Status.InterDis,9.733395739852838,2.9285697207699477
119,Status.InterDis,1.1827194306970232,-0.5926721393647943
120,Status.InterDis,10.69687530091931,-8.921469938475
121,Status.InterDis,8.50670516149901,9.188011328430846
122,Status.InterDis,1.4764442398245992,3.1589194966438794
123,Status.InterDis,1.4644658254852259,4.229518444568959
124,Status.InterDis,4.245468636602652,4.400932071266716
125,Status.InterDis,8.85022360449336,1.3909912670220255
126,Status.InterDis,3.070417119148459,0.7598418411909345
127,Status.InterDis,12.467712571811518,8.722394612212472
128,Status.InterDis,2.2991982189054343,14.456143159342869
129,Status.InterDis,8.49073638860782,-3.041727733073026
130,Status.InterDis,6.775268995200851,-1.581523719503585
131,Status.InterDis,6.110205065409839,1.265728249445737
132,Status.InterDis,8.18395645357918,-2.081177291538411
133,Status.InterDis,13.609342417280665,3.482914218102957
134,Status.InterDis,1.9982441369694128,5.829554605814426
135,Status.InterDis,15.114082680340042,-9.694990290139728
136,Status.InterDis,0.4335602510870151,3.2972587956568895
137,Status.InterDis,5.049037650638788,4.823627137316521
138,Status.InterDis,0.09610637469232979,10.910662987640643
139,Status.InterDis,2.1910275563780885,2.0018446242981973
140,Status.InterDis,8.891723783366057,-6.52421377413081
141,Status.InterDis,3.614300844157879,-3.283123283936301
142,Status.InterDis,10.580808426812107,-8.69607714839314
143,Status.InterDis,6.682773647348078,16.103585046289467
144,Status.InterDis,8.58368189002282,6.213965928168545
145,Status.InterDis,0.7635658237173067,-2.499864547473857
146,Status.InterDis,2.121422670147534,10.606478172604316
147,Status.InterDis,8.367636146394492,-7.972488750110723
148,Status.InterDis,1.1622787774441294,4.40446757212345
149,Status.InterDis,11.684665667461982,9.152927239575755
150,Status.InterDis,1.5214139649965803,-8.315861280429619
151,Status.InterDis,6.740939991240486,2.713572528650449
152,Status.InterDis,3.816413626362205,-8.683958574508207
153,Status.InterDis,7.089614812820585,-2.3784453901243174
154,Status.InterDis,13.698202373741735,-0.686685621536435
155,Status.InterDis,6.060824288969256,9.482275689559222
156,Status.InterDis,1.8264394971656954,8.36870451128202
157,Status.InterDis,2.4744749629623817,-12.969976760446052
158,Status.InterDis,6.940928747857269,2.9684160652171343
159,Status.InterDis,0.6500000267226238,0.9421331450677239
160,Status.InterDis,7.112757417796687,9.017552120234818
161,Status.InterDis,13.005675050781063,-8.112735242930897
162,Status.InterDis,9.978362503350807,4.817214149778035
163,Status.InterDis,9.038244202943584,10.39316268017442
164,Status.InterDis,2.335537078533835,-9.059654197875838
165,Status.InterDis,4.478226570513424,-4.817830207722352
166,Status.InterDis,7.417504089830657,-4.7237486524228265
167,Status.InterDis,2.409786371347701,5.133285841912616
168,Status.InterDis,5.828713779476659,-3.286963618503216
169,Status.InterDis,4.388636386885246,-11.607814260566464
170,Status.InterDis,2.8466073646926695,6.038064479223604
171,Status.InterDis,12.24865543937807,-7.052775912136894
172,Status.InterDis,21.790965505782978,9.702838393685791
173,Status.InterDis,3.503063352414638,-8.709747016742787
174,Status.InterDis,3.4267325021008626,-1.8670607201619842
175,Status.InterDis,9.830607468050761,17.417787809421142
176,Status.InterDis,7.733459681296938,-6.615619776359429
177,Status.InterDis,9.884349951671602,-14.943860702131026
178,Status.InterDis,0.5314668772156033,0.6677940132360269
179,Status.InterDis,6.587577504646652,13.11550673989348
180,Status.InterDis,12.087313274853145,-1.9371747995689723
181,Status.InterDis,2.972560469017909,4.130965024847031
182,Status.InterDis,1.2735460867336852,2.6298206766582912
183,Status.InterDis,11.64594584604621,-20.47311194833596
184,Status.InterDis,5.290888606076884,-6.458284939339564
185,Status.InterDis,0.5958507424136541,-3.330250212390737
186,Status.InterDis,4.761815401896963,-3.9998457967585863
187,Status.InterDis,5.20256845355426,3.7510141081134885
188,Status.InterDis,6.137950839476637,-1.0763394814399763
189,Status.InterDis,2.496407570983318,-1.484322010921272
190,Status.InterDis,10.525243414953328,-3.665981542521759
191,Status.InterDis,4.454138088348848,-1.345500024197206
192,Status.InterDis,15.415418650637239,-9.755638316515428
193,Status.InterDis,2.7226231701316435,-7.343019691958572
194,Status.InterDis,13.651283298067893,-8.275023419158376
195,Status.InterDis,3.8999054512510893,-8.162917758875464
196,Status.InterDis,9.713780449550676,-9.98417321041579
197,Status.InterDis,5.7874291105700095,-4.231769464886518
198,Status.InterDis,10.262149719059712,5.439450798677915
199,Status.InterDis,4.366738855746499,11.105341516371423
200,Status.InterDis,5.1705971277556095,-11.678976512754508
201,Status.InterDis,9.216411609226874,-4.94461260339072
202,Status.InterDis,0.8083772261971943,10.093089806694609
203,Status.InterDis,5.940155051872767,-1.6255086277865147
204,Status.InterDis,6.15308460873265,2.237299955859299
205,Status.InterDis,0.022064955509471924,7.957890203873851
206,Status.InterDis,6.264645865166236,-2.1877496023581746
207,Status.InterDis,6.243819259540264,-7.736839270530262
208,Status.InterDis,9.259181375238478,-16.976177970276535
209,Status.InterDis,9.921698747011133,-16.09796227704048
210,Status.InterDis,18.25805490557992,9.492180755786388
211,Status.InterDis,12.40188007000205,6.658770388679883
212,Status.InterDis,4.595384242737411,-0.21626095635878292
213,Status.InterDis,3.7113465757573496,-2.489017016561514
214,Status.InterDis,3.4175262887024163,4.130286543048709
215,Status.InterDis,1.3737946056968953,-2.0258558851616706
216,Status.InterDis,5.206274342846572,2.974745179749833
217,Status.InterDis,2.14418162309019,-0.21878396176370682
218,Status.InterDis,6.4359678618433955,-6.293268659917294
219,Status.InterDis,2.1035685211344535,1.469008868637718
220,Status.InterDis,1.1824478542050991,-0.9910484073440555
221,Status.InterDis,4.321670266087765,-9.417010913118997
222,Status.InterDis,6.708712472259485,7.184219899585067
223,Status.InterDis,3.37940519048908,0.49110183681387914
224,Status.InterDis,10.586359778979915,1.5717699022694795
225,Status.InterDis,6.304094361077385,3.7332963409063606
226,Status.InterDis,3.2981440026075206,-2.208510179059002
227,Status.InterDis,0.2718219109216669,-0.47842092306276424
228,Status.InterDis,2.79435132434782,-4.718613880958981
229,Status.InterDis,0.38486914030651914,-3.5986404443653117
230,Status.InterDis,6.9324974477187356,1.6601263286673076
231,Status.InterDis,2.1607796985843044,-2.5752355209608817
232,Status.InterDis,1.2855308433308557,1.1743308904164313
233,Status.InterDis,7.498217867972596,11.040197403901884
234,Status.InterDis,1.2666489326968715,0.748881113237357
235,Status.InterDis,4.581545304061775,-5.973625152656775
236,Status.InterDis,3.3256653001193714,-0.8386645252894849
237,Status.InterDis,12.504727336044724,7.358151378395438
238,Status.InterDis,6.010892529434021,-5.704764157065479
239,Status.InterDis,13.705901012834552,10.87030783361825
240,Status.InterDis,9.032305350124476,-12.872821173412511
241,Status.InterDis,4.262257792719643,-1.032622389893322
242,Status.InterDis,4.743381396151485,9.39672190131381
243,Status.InterDis,2.0828612042468015,0.11306110074451683
244,Status.InterDis,1.2053086396345545,6.129604727170288
245,Status.InterDis,0.7524367480916951,-5.879276121873947
246,Status.InterDis,4.527111795316029,3.9356973518652576
247,Status.InterDis,2.61859078456176,1.4843951712476917
248,Status.InterDis,2.0813799570332288,-1.7788984362276699
249,Status.InterDis,2.4016605888073532,-14.037226122405944
250,Status.InterDis,0.08255898693093772,-8.624123310675527
251,Status.InterDis,1.8613457651955791,-5.3698790949361
252,Status.InterDis,10.666247730947717,2.9126381127099363
253,Status.InterDis,14.506464316185678,-1.4889693470847154
254,Status.InterDis,0.509135459290978,-1.9641435508732865
255,Status.InterDis,9.233968830529832,13.117306024899793
256,Status.InterDis,3.236795318190143,-0.31699524199563855
257,Status.InterDis,14.963162274008903,-2.619356000487543
258,Status.InterDis,2.9762596197760334,1.1255138548191965
259,Status.InterDis,2.5349224000444868,-10.440772409131943
260,Status.InterDis,5.659052489051071,-2.887097197378972
261,Status.InterDis,1.144933541452884,-13.847900835286094
262,Status.InterDis,10.438315517823737,3.805356635459334
263,Status.InterDis,0.9597698433921475,3.9420291947229646
