id,status,x,y
1,Status.InterDis,0,0
2,Status.InterDis,1.2726287719476577,3.6444754172030143
3,Status.InterDis,2.6280895215775915,-1.9766321896297896
4,Status.InterDis,1.7222310508487275,-4.400129730932156
5,Status.InterDis,3.841190068720523,2.3980602145494685
6,Status.InterDis,3.494039290992761,-0.6343535721617042
7,Status.InterDis,2.132858609621731,-2.6165917057988217
8,Status.InterDis,8.536661099593193,7.734018930522068
9,Status.InterDis,4.005558876078188,-0.31082522403443397
10,Status.InterDis,3.757982215748912,-1.3788158702364839
11,Status.InterDis,2.009891363334155,-2.1412680513701217
12,Status.InterDis,3.4698314769571303,0.3917943972243347
13,Status.InterDis,3.6198652314079665,-0.8376295396685755
14,Status.InterDis,3.2190603322729086,1.7729709021367053
15,Status.InterDis,3.440341985502595,-1.2144820193800048
16,Status.InterDis,2.312997695622958,-0.4065288208982662
17,Status.InterDis,2.580011408698016,1.9596887571597752
18,Status.InterDis,4.851790865429898,-9.51381678142664
19,Status.InterDis,3.4903633522785795,1.0853945924013513
20,Status.InterDis,4.349288515213399,1.409398614135393
21,Status.InterDis,0.07465330693047163,-3.87393833460161
22,Status.InterDis,3.7792046245678934,-1.1619041093141347
23,Status.InterDis,4.326984612287566,-1.3669571311597495
24,Status.InterDis,2.8199367139777403,-1.0248766364553774
25,Status.InterDis,0.08518377319082368,3.5856383152242723
26,Status.InterDis,3.6948693619277417,4.167180640610017
27,Status.InterDis,1.8026133158760231,1.6178274492980331
28,Status.InterDis,0.33166063898243053,2.69483569961263
29,Status.InterDis,1.347561386632511,1.8305161702562878
30,Status.InterDis,3.2260863925174967,0.659204440795227
31,Status.InterDis,0.004615204847021431,-4.6727334762385375
32,Status.InterDis,0.9415711941007391,3.2646268667289395
33,Status.InterDis,0.5725372547989386,-3.362316667099558
34,Status.InterDis,3.0262468779102734,-2.5230601825179537
35,Status.InterDis,1.6510819693377587,3.4461451172395443
36,Status.InterDis,1.6849523383949363,3.2155537090120943
37,Status.InterDis,2.353840873426404,2.3854715139474196
38,Status.InterDis,4.2161976760785675,-4.709156460005168
39,Status.InterDis,3.056981002377983,-1.907356213939925
40,Status.InterDis,1.8062489624827074,-2.9473340549921394
41,Status.InterDis,2.5147913151711556,2.63375036734262
42,Status.InterDis,2.582939707916704,-4.2390465000594535
43,Status.InterDis,0.9760645730920038,2.990491538773856
44,Status.InterDis,2.9319167673356716,-0.6943831679231395
45,Status.InterDis,2.249563552232652,-2.913329740082657
46,Status.InterDis,1.9426330064245019,1.275688573426164
47,Status.InterDis,3.240257947877064,2.43680384206179
48,Status.InterDis,2.397009416929224,-3.9448877180754964
49,Status.InterDis,2.893805816408052,2.1742555357361555
50,Status.InterDis,3.1982374841637413,-1.2569187119368954
51,Status.InterDis,3.5232202036825724,1.3079753045526175
52,Status.InterDis,0.8890629946221297,-3.124361568548205
53,Status.Dis,0.5543575785955446,-3.724683061189516
54,Status.InterDis,2.283866215431018,-2.6616157339872117
55,Status.Dis,3.454951200646123,-1.0471786551154583
56,Status.Dis,4.022765349210828,-1.214388638252192
57,Status.Dis,0.08303438667343968,4.136993343539894
58,Status.InterDis,2.358688109840815,1.8807333678194824
59,Status.Dis,0.5421847040408265,4.193887508307559
