id,status,x,y
1,Status.InterDis,0,0
2,Status.InterDis,2.0344751505421996,4.789304475039034
3,Status.InterDis,4.072097933750405,-1.2446158155239677
4,Status.InterDis,1.4781799536785973,-3.527006348589544
5,Status.InterDis,0.10507810411552643,-3.329610124539613
6,Status.InterDis,4.900248971883578,-2.728204026608307
7,Status.Dis,4.597591041510542,-0.35791615577423735
8,Status.Dev,1.5823370910402486,-5.022945115690134
9,Status.Dev,3.702941025325714,-1.7828221253641698
10,Status.Dev,4.643711126959042,-1.035961474080092
11,Status.Dev,2.8532414642385957,5.318553213029553
12,Status.Dev,3.7751501442840913,-3.3997584921681425
13,Status.Dev,0.9711907224000736,5.375211280531585
14,Status.Dev,5.9039104475246775,-0.45291900400392043
15,Status.Dev,2.6301994681824374,-5.115346263415099
16,Status.Dev,2.5957634512058196,-3.812315427340921
17,Status.Dev,2.563788280855194,3.666826341550702
18,Status.Dev,3.5659079407445526,-2.1866337062961096
19,Status.Dev,0.5248251963051298,-3.8987487908442917
20,Status.Dev,4.025248820995273,-0.1641970232304587
21,Status.Dev,0.30758331978476755,-2.613777876543479
22,Status.Dev,1.8650117179819337,3.4416070239577303
23,Status.Dev,4.586453719638415,0.9476292275626325
24,Status.Dev,1.0325132704184075,-4.660391517675311
25,Status.Dev,1.5486209965282478,3.9591635139585213
26,Status.Dev,3.7261090037772613,0.9216953363287285
27,Status.Dev,3.4200201312817704,2.2970210594196976
28,Status.Dev,1.0862873659985774,-5.123134724868349
29,Status.Dev,3.74143365779713,2.962347365046104
30,Status.Dev,1.6179398377973937,6.608667233707334
31,Status.Dev,1.4010891471950917,-5.486589888850634
32,Status.Dev,2.862477665783616,4.329033996168459
33,Status.Dev,2.5486840407917777,-3.6587043832816697
34,Status.Dev,4.04585951991742,2.1798002619114865
35,Status.Dev,0.004973040993512567,3.949239258334648
36,Status.Dev,2.321334290088339,3.3925881893277343
37,Status.Dev,1.8387707385857304,3.0777243926991638
38,Status.Dev,3.435370170216848,3.4922079312862007
